User ID,Location Frequency,Main Activity Time
706,358,2
84,335,17
185,290,21
768,282,0
880,253,20
315,232,3
726,227,0
458,210,16
384,205,5
354,198,12
1047,193,0
445,183,13
100,180,0
349,178,16
742,172,16
293,171,17
889,168,13
444,164,11
621,163,21
745,160,2
280,158,0
121,157,17
178,155,0
281,150,0
527,146,0
820,146,11
470,141,18
528,136,0
665,134,2
827,133,0
432,131,0
623,129,0
834,129,0
371,127,4
974,127,17
495,127,15
529,126,14
882,123,12
992,123,17
895,121,0
119,120,6
615,119,0
425,117,0
916,116,0
184,115,6
1017,114,0
443,112,0
173,110,0
396,109,10
713,109,13
439,108,12
335,108,1
691,107,0
752,105,0
649,103,0
983,102,12
816,102,0
73,101,0
1054,99,0
12,99,21
646,99,3
864,96,0
652,95,0
202,95,0
798,95,0
246,95,0
478,93,22
15,93,0
503,93,15
482,92,0
515,91,0
365,90,0
689,90,13
660,88,0
372,88,0
267,87,1
645,87,0
56,87,17
90,86,13
188,84,0
7,83,0
71,82,0
879,82,1
979,81,0
723,81,0
19,80,0
628,80,0
58,80,0
153,79,3
468,79,0
793,79,1
830,78,0
749,77,0
381,77,0
784,77,0
1034,76,0
773,76,21
582,76,14
347,75,0
662,75,0
708,74,12
448,74,4
519,74,0
565,74,0
526,74,18
829,73,0
271,73,12
868,72,1
791,72,2
424,72,0
276,72,0
373,72,21
1038,72,18
1032,71,22
559,71,0
642,71,0
922,71,0
390,71,16
380,70,0
14,70,0
819,70,0
225,69,0
633,69,0
755,68,0
65,68,0
10,68,5
272,68,0
682,68,1
74,67,23
593,67,0
50,67,21
218,67,0
758,67,0
344,66,0
987,65,15
669,65,0
208,64,0
643,64,18
806,64,19
217,63,0
386,63,12
1006,63,11
9,63,0
803,62,11
612,62,0
531,62,3
318,62,9
659,62,0
107,62,0
440,62,0
734,61,0
238,61,0
1070,61,0
1019,61,0
360,61,0
802,61,0
1063,61,10
413,61,0
951,61,12
721,60,0
103,60,2
702,60,19
976,60,10
730,60,17
507,60,0
762,60,0
475,59,13
572,59,21
210,59,2
797,59,16
553,59,11
45,58,15
362,58,0
113,58,23
943,58,0
733,58,0
881,58,2
417,58,0
69,58,0
182,57,0
836,57,14
891,57,0
635,57,21
521,57,11
172,57,0
330,57,0
398,57,0
355,57,0
956,57,0
120,56,0
34,56,1
377,56,0
461,56,0
525,56,14
846,56,0
581,56,14
592,55,4
533,55,0
136,55,0
767,55,0
195,55,0
96,55,11
164,55,0
510,55,21
389,54,0
179,54,0
904,54,0
950,54,15
187,54,13
171,54,0
480,53,3
913,53,11
571,53,0
715,53,12
757,53,0
504,53,0
464,53,0
123,53,0
647,53,12
273,53,0
212,52,0
516,52,0
313,52,23
1055,52,0
214,52,0
359,52,11
412,52,0
936,51,0
766,51,18
1025,51,20
962,51,13
874,51,0
215,51,0
383,51,0
654,51,0
1040,50,6
539,50,0
235,50,0
673,50,0
814,50,0
1001,49,0
870,49,1
781,49,17
1031,49,0
303,49,0
40,49,0
912,49,22
855,49,8
999,48,0
894,48,0
1029,48,0
667,48,20
906,48,0
750,48,0
49,48,0
1015,48,0
319,48,15
518,48,0
300,47,0
566,47,0
981,47,0
833,47,1
746,47,0
363,47,0
975,47,0
471,46,0
256,46,0
169,46,0
301,46,0
80,46,17
604,46,0
731,46,0
1,46,22
296,46,0
364,46,0
1049,46,0
1013,46,0
514,45,0
423,45,0
704,45,0
995,45,0
578,45,0
149,45,0
130,45,0
43,44,0
314,44,17
194,44,0
778,44,10
1051,44,0
291,44,0
1080,44,0
1005,44,19
698,44,0
206,44,0
270,44,7
524,43,0
92,43,0
186,43,0
317,43,0
431,43,0
964,43,0
474,43,0
449,43,0
207,43,22
81,43,0
1026,42,0
99,42,0
541,42,15
16,42,0
406,42,0
598,42,0
937,42,0
216,42,0
473,41,0
861,41,0
574,41,0
703,41,0
337,41,0
436,41,0
656,41,17
579,41,0
70,41,0
712,41,22
1045,41,0
907,41,0
1079,41,23
506,41,1
692,41,0
1059,40,0
1016,40,0
560,40,0
686,40,12
837,40,0
332,40,0
484,40,2
969,40,0
620,39,0
619,39,17
342,39,16
385,39,9
231,39,0
312,39,17
892,39,0
772,39,0
421,39,0
637,39,0
1042,39,0
30,39,23
144,39,15
368,39,1
166,38,0
295,38,0
39,38,0
952,38,0
787,38,21
872,38,0
1076,38,0
321,38,0
783,38,0
853,38,0
601,38,0
1039,38,0
638,38,0
800,38,0
244,37,0
918,37,0
397,37,0
751,37,0
851,37,0
575,37,0
467,37,16
877,37,0
591,37,0
910,37,1
306,37,12
414,37,22
823,37,0
699,37,13
304,37,1
108,37,0
204,37,1
1030,37,14
534,36,0
865,36,0
228,36,0
463,36,17
428,36,0
722,36,13
283,36,0
131,36,1
117,36,0
134,36,0
627,36,1
727,36,0
562,36,0
1018,36,0
230,36,0
549,36,1
947,36,0
639,36,0
145,36,0
415,36,0
888,35,0
1014,35,0
1009,35,21
776,35,1
710,35,0
537,35,0
905,35,0
17,35,0
1053,35,0
97,35,13
817,35,14
982,35,0
931,35,1
324,35,0
427,35,0
630,35,0
491,34,0
718,34,11
1066,34,11
122,34,0
770,34,1
367,34,0
114,34,0
323,34,0
310,34,0
150,34,0
87,34,0
885,34,11
509,34,0
37,34,0
728,34,0
883,34,0
199,34,0
736,34,0
307,34,0
609,34,0
977,34,0
714,34,0
705,34,0
840,34,0
739,33,12
901,33,0
1048,33,0
599,33,0
176,33,0
792,33,0
279,33,0
785,33,0
953,33,11
632,33,3
489,33,0
1073,33,0
20,33,0
438,33,1
693,33,0
909,33,0
629,33,0
928,33,0
2,33,0
735,33,12
148,33,0
513,33,0
340,32,0
320,32,0
741,32,17
805,32,0
289,32,0
116,32,0
972,32,0
85,32,0
567,32,10
535,32,0
248,32,0
657,32,0
683,32,0
744,32,0
250,32,0
67,32,3
24,32,16
61,32,21
29,32,1
540,32,1
348,32,0
1010,32,5
1083,32,0
573,31,0
180,31,0
98,31,0
512,31,1
456,31,0
245,31,0
23,31,0
189,31,0
966,31,1
275,31,0
588,31,1
839,30,0
854,30,0
1064,30,0
996,30,0
140,30,12
1023,30,19
255,30,0
493,30,5
378,30,0
126,30,0
684,30,9
492,30,19
826,30,0
316,30,0
1082,30,10
690,29,11
822,29,0
530,29,0
152,29,0
878,29,0
774,29,2
697,29,0
948,29,0
884,29,0
75,29,0
155,29,0
631,29,12
677,29,0
873,29,0
401,29,0
688,29,0
129,28,0
277,28,0
900,28,0
804,28,4
419,28,0
496,28,0
242,28,0
737,28,0
405,28,0
1024,28,23
1002,28,0
95,28,0
266,28,0
409,28,0
329,28,0
170,27,0
28,27,0
240,27,1
1021,27,0
720,27,11
1044,27,22
653,27,0
264,27,0
391,27,0
568,27,0
135,27,0
978,27,0
358,27,0
292,27,0
196,27,0
707,27,0
203,27,0
311,27,0
786,26,0
472,26,0
247,26,0
233,26,0
4,26,0
26,26,0
887,26,0
1012,26,0
162,26,0
346,26,0
345,26,0
941,26,11
782,26,0
243,26,0
498,26,0
86,26,0
777,26,1
115,26,0
1036,26,0
334,26,0
59,26,0
160,25,0
288,25,11
610,25,0
191,25,0
3,25,0
674,25,0
327,25,0
852,25,0
857,25,0
695,25,0
356,25,0
1068,25,0
374,25,0
339,25,0
298,25,0
302,25,0
624,25,0
842,25,0
105,25,2
494,25,11
1071,25,0
716,25,0
1069,24,20
818,24,0
118,24,0
946,24,0
812,24,0
725,24,0
462,24,0
897,24,0
701,24,0
465,24,0
400,24,0
586,24,0
457,24,0
260,24,0
760,24,0
650,24,1
927,24,0
616,24,0
404,24,0
933,23,0
48,23,0
658,23,0
815,23,0
614,23,0
259,23,0
163,23,14
55,23,0
32,23,0
220,23,0
543,23,0
908,23,0
1075,23,0
1011,23,1
748,23,15
871,23,0
142,22,0
844,22,0
481,22,1
352,22,0
1020,22,0
940,22,0
175,22,0
938,22,0
274,22,0
47,22,0
1072,22,0
1078,22,0
994,22,0
856,22,1
418,22,0
83,22,0
222,22,11
967,22,0
62,22,0
644,22,0
949,21,0
613,21,0
141,21,0
681,21,0
453,21,20
18,21,0
548,21,1
1062,21,1
226,21,0
287,21,0
1061,21,0
759,21,1
322,21,0
939,21,3
338,21,0
420,21,1
965,21,0
809,21,0
57,21,0
985,21,0
331,21,1
890,21,0
570,21,0
824,21,0
672,21,0
594,21,0
285,21,0
253,21,2
221,21,0
328,21,0
1027,20,0
603,20,21
450,20,0
869,20,0
452,20,0
779,20,10
505,20,0
536,20,1
227,20,0
251,20,0
138,20,0
863,20,0
112,20,0
370,20,0
973,20,0
93,20,0
110,20,0
258,20,19
290,20,0
648,20,0
997,20,0
343,20,0
499,20,0
569,20,0
848,19,1
159,19,14
387,19,0
63,19,0
297,19,0
679,19,0
133,19,0
416,19,0
168,19,0
257,19,0
501,19,0
497,19,0
455,19,0
38,19,0
441,19,0
724,19,0
357,19,0
813,19,0
788,18,0
442,18,0
838,18,0
353,18,0
161,18,0
957,18,0
139,18,4
375,18,0
763,18,0
942,18,0
738,18,0
845,18,0
51,18,0
101,18,2
651,18,0
799,18,1
597,18,0
78,18,0
661,17,19
254,17,0
1007,17,0
158,17,0
192,17,0
500,17,0
410,17,0
511,17,0
577,17,0
376,17,12
929,17,0
91,17,0
265,17,0
407,17,0
193,16,1
446,16,11
31,16,1
1003,16,1
971,16,21
190,16,0
132,16,10
945,16,0
309,16,1
294,16,0
694,16,1
1074,16,9
944,16,13
680,16,0
241,16,9
361,16,0
561,15,0
858,15,0
433,15,0
989,15,13
201,15,1
399,15,0
902,15,0
958,15,0
544,15,0
968,15,8
434,15,0
211,15,1
46,15,2
611,15,0
893,14,0
790,14,0
756,14,1
970,14,0
33,14,0
831,14,0
261,14,1
124,14,0
284,14,0
269,14,4
219,14,1
917,14,0
326,14,0
666,14,0
678,14,22
550,14,4
636,13,0
1056,13,0
125,13,1
60,13,0
780,13,0
454,13,0
520,13,1
925,13,0
181,13,5
308,13,0
299,13,1
607,13,1
104,13,0
564,13,0
1028,13,1
625,12,3
351,12,11
27,12,3
366,12,0
508,12,0
685,12,0
54,12,0
584,12,3
466,12,1
286,12,0
252,12,0
469,12,0
554,12,0
1033,12,0
459,12,0
664,12,0
72,12,10
828,11,1
622,11,3
924,11,0
668,11,0
177,11,0
167,11,0
325,11,2
88,11,1
392,11,0
483,11,0
429,11,1
282,11,0
801,10,2
157,10,0
769,10,0
608,10,1
198,10,1
557,10,0
696,10,0
596,10,0
379,10,0
213,10,13
606,10,13
183,10,0
102,10,0
305,10,1
926,10,1
447,9,0
807,9,14
229,9,0
278,9,0
408,9,0
200,9,18
21,9,2
847,9,1
558,9,4
79,9,0
388,9,0
932,9,0
585,9,9
832,9,0
993,9,4
111,9,12
1077,9,2
76,9,0
435,8,0
796,8,2
626,8,12
980,8,0
991,8,0
394,8,0
52,8,14
395,8,2
954,8,0
35,8,0
82,8,0
430,8,2
402,8,0
923,7,0
859,7,9
795,7,6
127,7,0
422,7,1
532,7,0
42,7,2
915,7,0
1052,7,0
128,7,12
350,7,0
576,6,0
333,6,1
8,6,1
811,6,15
403,6,4
663,6,0
986,6,1
556,6,17
1065,6,12
53,5,0
44,5,2
1060,5,13
1000,5,0
1058,5,0
961,5,0
920,5,0
921,5,0
89,5,0
903,5,0
719,5,0
1004,4,1
234,4,0
1050,4,3
487,4,6
485,4,14
382,4,0
151,4,19
94,4,16
66,4,0
934,4,7
393,4,17
618,3,1
955,3,0
590,3,10
789,3,0
754,2,14
717,2,11
825,2,0
984,2,9
843,2,0
237,2,0
460,2,20
841,2,13
990,2,0
143,2,10
1057,2,0
11,1,11
490,1,13
563,1,18
262,,4
1041,,10
