,癤풳ser ID
354,557
706,417
84,388
768,380
527,370
185,362
384,359
293,329
742,313
458,305
371,295
121,292
880,280
621,240
315,240
440,235
1047,234
726,234
974,230
528,228
448,227
445,225
335,223
349,220
951,218
889,214
444,199
69,198
495,197
443,190
120,190
819,190
470,185
439,182
100,181
540,178
178,176
976,175
990,175
267,170
531,163
217,163
184,159
529,157
745,157
798,157
834,156
478,154
987,152
820,150
281,150
280,146
623,145
173,145
503,144
943,144
691,143
593,140
187,138
521,137
246,137
71,134
718,134
582,132
667,131
722,131
689,130
992,129
916,128
895,125
380,123
635,122
484,121
19,121
396,119
734,118
762,117
119,117
12,116
474,116
1044,115
318,114
172,113
864,112
1054,112
359,112
615,111
739,111
432,111
829,111
567,111
50,110
188,109
983,108
643,107
652,105
565,104
425,104
816,103
73,102
882,101
827,101
784,100
207,100
891,99
261,99
791,99
702,98
65,98
519,98
752,97
708,97
202,96
412,96
1017,95
592,95
238,95
482,95
797,95
660,95
56,94
638,94
43,94
673,93
372,93
90,93
468,93
58,93
649,92
1034,92
467,91
123,91
647,90
802,90
749,90
793,89
1082,89
646,89
15,89
770,89
373,89
642,89
225,88
645,88
153,88
181,87
365,87
995,87
515,87
713,87
662,86
758,86
1055,86
628,85
877,85
103,85
885,84
34,84
806,83
612,83
7,83
560,83
70,83
287,83
723,82
525,82
471,82
1032,82
271,81
390,81
766,81
475,81
480,80
145,80
559,79
913,78
1070,78
74,78
861,77
879,77
10,77
962,76
922,76
526,76
699,76
533,76
881,75
507,75
319,75
144,74
562,74
969,73
979,73
619,73
344,73
781,73
276,72
424,72
347,72
1051,72
870,72
256,72
755,71
704,71
1040,71
814,71
419,71
733,70
113,70
1019,70
164,70
1025,70
656,69
386,69
1038,69
389,69
581,69
45,69
428,69
830,68
191,68
235,68
909,68
208,68
275,67
901,67
383,67
868,67
750,67
688,66
1026,65
364,65
1074,65
514,65
381,64
584,64
537,64
96,64
682,64
179,64
665,63
1083,63
511,63
1009,63
81,63
49,62
254,62
169,62
516,62
836,62
404,62
730,62
212,62
116,62
402,61
1063,61
99,61
553,61
572,61
510,61
731,61
1001,61
677,61
853,61
9,61
301,61
746,60
773,60
874,60
417,60
950,60
14,60
669,60
936,60
215,60
360,60
776,60
1013,59
456,59
1012,59
543,59
518,59
633,59
757,59
803,59
362,59
579,59
1066,59
854,59
1016,59
307,58
313,58
504,58
194,58
906,58
631,57
288,57
180,57
846,57
842,57
292,57
195,56
727,56
337,56
107,56
575,56
573,56
566,56
296,56
1079,56
272,56
1080,56
270,55
659,55
703,55
210,55
95,55
1029,55
67,54
767,54
171,54
316,54
947,54
956,53
300,53
902,53
571,53
964,53
505,53
355,53
715,53
377,53
473,52
654,52
549,52
397,52
423,52
787,51
218,51
509,51
80,51
317,51
342,51
108,51
892,51
464,51
40,51
136,51
741,51
778,51
904,51
907,51
216,50
24,50
783,50
438,50
686,50
833,50
1006,50
1060,49
295,49
1005,49
735,49
228,49
539,49
1076,49
206,49
303,49
599,49
1042,49
176,48
391,48
461,48
289,48
721,48
1068,48
744,48
23,48
182,48
398,48
826,47
1014,47
330,47
92,47
627,47
230,47
915,47
637,47
413,47
30,46
941,46
658,46
283,46
1071,46
851,46
1049,46
16,46
724,46
620,46
331,46
1018,45
321,45
260,45
348,45
431,45
243,45
214,45
965,45
839,45
57,45
117,45
291,45
975,45
98,45
26,45
463,44
912,44
186,44
578,44
130,44
273,44
409,44
574,44
306,44
844,44
489,43
385,43
982,43
946,43
751,43
196,43
910,43
613,43
568,43
894,43
698,43
999,43
363,43
493,43
53,43
512,43
692,43
465,43
277,43
931,43
1024,43
39,42
855,42
1,42
1015,42
657,42
492,42
450,42
498,42
83,42
1031,42
705,42
506,41
436,41
712,41
541,41
840,41
905,41
481,41
97,41
878,41
630,41
1033,40
346,40
314,40
678,40
368,40
817,40
244,40
632,40
231,40
981,40
714,39
332,39
604,39
937,39
601,39
824,39
626,39
149,39
449,38
697,38
524,38
782,38
953,38
779,38
1053,38
534,38
59,38
158,38
61,38
690,38
405,37
872,37
1058,37
245,37
114,37
259,37
1045,37
129,37
989,37
609,37
46,37
1069,36
972,36
857,36
918,36
1010,36
683,36
952,36
170,36
491,36
1059,36
772,36
728,36
323,36
406,36
311,36
353,36
710,36
60,36
204,36
105,36
888,36
250,36
594,36
131,36
1030,36
900,36
837,36
264,35
1021,35
87,35
591,35
1000,35
557,35
421,35
884,35
304,35
883,35
75,34
297,34
312,34
155,34
500,34
340,34
859,34
693,34
1075,34
338,34
427,34
159,33
908,33
20,33
871,33
639,33
996,33
446,33
760,33
774,33
530,33
258,33
924,33
251,33
240,33
598,33
166,33
597,33
163,32
569,32
1062,32
320,32
324,32
148,32
17,32
1064,32
122,32
483,32
118,32
561,32
823,32
1078,32
333,32
93,32
125,32
800,32
221,32
356,31
310,31
414,31
928,31
968,31
957,31
513,31
2,31
1039,31
725,31
890,31
865,31
374,31
629,31
167,31
29,31
242,31
37,30
804,30
663,30
248,30
948,30
33,30
329,30
648,30
496,30
274,30
852,30
42,30
701,30
126,30
672,30
141,30
162,30
132,29
813,29
298,29
736,29
737,29
958,29
873,29
134,29
453,29
856,29
508,29
536,29
971,29
203,29
322,29
327,29
279,28
198,28
651,28
3,28
219,28
1027,28
1036,28
1020,28
720,28
290,28
653,28
588,28
1023,28
352,28
28,28
684,28
977,28
455,27
970,27
47,27
175,27
160,27
51,27
269,27
138,27
608,27
420,27
124,27
199,27
189,27
247,27
339,27
805,27
401,27
897,27
415,27
664,26
294,26
812,26
325,26
716,26
378,26
309,26
570,26
211,26
945,26
1073,26
150,26
994,26
792,26
674,25
949,25
282,25
785,25
226,25
929,25
358,25
4,25
357,25
255,25
388,25
1048,25
822,25
925,25
535,25
85,25
462,25
1011,25
707,25
610,24
376,24
193,24
955,24
285,24
140,24
86,24
818,24
1072,24
838,24
361,24
777,24
400,24
847,24
650,24
1002,24
392,24
135,24
564,24
18,24
142,24
72,24
334,24
680,23
973,23
253,23
48,23
499,23
367,23
696,23
387,23
452,23
133,23
887,23
370,23
763,23
933,23
152,23
55,23
869,23
695,23
213,23
375,23
418,22
978,22
21,22
220,22
407,22
624,22
38,22
966,22
62,22
984,22
759,22
379,22
494,22
104,21
603,21
756,21
227,21
644,21
848,21
748,21
554,21
694,21
940,21
343,21
920,21
190,21
738,20
863,20
257,20
497,20
305,20
938,20
586,20
457,20
233,20
433,20
32,20
408,20
614,20
917,20
345,19
927,19
788,19
139,19
606,19
577,19
328,19
809,19
769,18
611,18
241,18
252,18
967,18
681,18
893,18
548,18
544,18
831,18
434,18
1028,18
435,18
115,18
679,18
1007,17
265,17
636,17
326,17
91,17
399,17
222,17
284,17
454,17
110,17
78,17
299,17
799,17
903,17
1061,16
576,16
27,16
54,16
112,16
416,16
101,16
939,16
661,16
161,16
410,16
786,16
625,15
520,15
942,15
128,15
622,15
63,15
501,14
157,14
616,14
985,14
395,14
717,13
442,13
469,13
666,13
1003,13
31,13
302,13
183,13
668,13
997,13
858,13
403,13
366,12
472,12
1050,12
1056,12
780,12
8,12
1077,12
44,12
825,12
88,11
229,11
177,11
828,11
127,11
192,11
102,10
237,10
201,10
532,10
685,10
351,9
790,9
79,9
52,9
801,9
556,9
1065,9
466,9
954,8
266,8
1004,8
76,8
82,8
923,8
394,8
422,8
286,7
278,7
932,7
980,7
796,7
596,7
986,7
487,6
1052,6
308,6
1057,6
66,6
607,6
234,6
350,6
94,6
921,5
430,5
11,5
200,5
447,4
590,4
811,4
961,4
393,4
151,4
550,4
719,4
89,4
143,3
618,3
789,2
843,2
111,2
926,2
754,1
815,1
563,1
1041,1
841,1
585,1
485,1
795,1
991,1
490,1
